step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
16582,319,126,103,34,123
16583,319,126,103,34,123
16584,319,126,103,34,123
16585,319,126,103,34,123
16586,319,126,103,34,123
16587,319,126,103,34,123
16588,319,126,103,34,123
16589,319,126,103,34,123
16590,319,127,103,34,123
16591,319,127,103,34,122
16592,319,127,103,34,122
16593,319,127,103,34,122
16594,320,126,103,34,123
16595,320,126,103,34,123
16596,320,126,103,34,123
16597,320,126,103,34,123
16598,320,126,103,34,123
16599,320,126,103,34,123
16600,320,126,103,34,123
16601,320,126,103,34,123
16602,319,126,104,34,122
16603,319,126,104,34,122
16604,319,126,104,34,122
16605,319,126,104,34,122
16606,319,126,104,34,122
16607,319,126,104,34,122
16608,319,126,104,34,122
16609,319,126,104,34,122
16610,319,126,104,34,122
16611,319,126,104,34,122
16612,319,126,104,34,122
16613,319,127,104,34,122
16614,319,127,104,34,122
16615,319,127,104,34,122
16616,319,127,104,34,122
16617,319,127,104,34,122
16618,319,127,104,34,122
16619,319,127,104,34,122
16620,319,127,104,34,122
16621,319,127,104,34,122
16622,319,127,104,34,122
16623,319,127,104,34,122
16624,320,126,104,34,123
16625,320,126,104,34,123
16626,320,126,104,34,123
16627,320,126,104,34,123
16628,320,126,104,34,123
16629,320,126,104,34,123
16630,320,126,104,34,123
16631,320,126,104,34,123
16632,320,126,104,34,123
16633,320,126,104,34,123
16634,321,125,104,34,124
16635,321,126,104,34,124
16636,321,126,104,34,124
16637,320,126,104,35,124
16638,320,126,104,35,124
16639,320,126,104,35,124
16640,320,126,104,35,124
16641,320,126,104,35,124
16642,320,126,104,35,124
16643,321,125,104,35,124
16644,321,125,104,35,124
16645,321,125,104,35,124
16646,321,125,104,35,124
16647,321,125,104,35,124
16648,321,125,104,35,124
16649,321,125,104,35,124
16650,321,126,104,35,124
16651,321,126,104,35,124
16652,321,126,104,35,124
16653,321,126,104,35,124
16654,321,126,104,35,124
16655,322,125,104,35,125
16656,322,125,104,35,125
16657,322,125,104,35,125
16658,322,125,104,35,125
16659,322,126,104,35,125
16660,322,126,104,35,125
16661,322,126,104,35,125
16662,322,127,104,35,125
16663,322,127,104,35,125
16664,322,127,104,35,125
16665,322,127,104,35,124
16666,322,127,104,35,124
16667,322,127,104,35,124
16668,322,127,104,35,124
16669,322,127,104,35,124
16670,322,127,104,35,124
16671,322,127,104,35,124
16672,322,127,104,35,124
16673,322,127,104,35,124
16674,322,127,104,35,124
16675,322,127,104,35,124
16676,322,127,104,35,124
16677,322,127,104,35,124
16678,322,127,104,35,124
16679,322,127,104,35,124
16680,322,127,104,35,124
16681,322,127,104,35,124
16682,322,127,104,35,124
16683,322,127,104,35,124
16684,322,127,104,35,124
16685,322,127,104,35,124
16686,322,127,104,35,124
16687,322,127,104,35,124
16688,322,127,104,35,124
16689,322,127,104,35,124
16690,322,127,104,35,124
16691,322,127,104,35,124
16692,322,127,104,35,124
16693,322,127,104,35,124
16694,322,127,104,35,124
16695,322,127,104,35,124
16696,322,127,104,35,124
16697,322,127,104,35,124
16698,322,127,104,35,124
16699,322,127,104,35,124
16700,322,127,104,35,124
16701,322,127,104,35,124
16702,321,127,105,35,123
16703,321,127,105,35,123
16704,321,127,105,35,123
16705,321,127,105,35,123
16706,321,127,105,35,123
16707,321,127,105,35,123
16708,321,127,105,35,123
16709,321,127,105,35,123
16710,321,127,105,35,123
16711,321,127,105,35,123
16712,321,127,105,35,122
16713,321,127,105,35,122
16714,321,127,105,35,122
16715,321,127,105,35,122
16716,321,127,105,35,122
16717,321,127,105,35,122
16718,321,127,105,35,122
16719,321,127,105,35,122
16720,321,127,105,35,122
16721,321,127,105,35,122
16722,321,127,105,35,122
16723,321,127,105,35,122
16724,321,127,105,35,122
16725,321,127,105,35,122
16726,321,127,105,35,122
16727,321,127,105,35,122
16728,321,127,105,35,122
16729,321,127,105,35,122
16730,321,127,105,35,122
16731,321,128,105,35,122
16732,321,128,105,35,122
16733,321,128,105,35,122
16734,321,128,105,35,122
16735,321,128,105,35,122
16736,321,128,105,35,122
16737,322,127,105,35,123
16738,322,127,105,35,123
16739,322,127,105,35,123
16740,322,127,105,35,123
16741,322,127,105,35,123
16742,323,126,105,35,124
16743,323,126,105,35,124
16744,323,126,105,35,124
16745,323,126,105,35,124
16746,323,126,105,35,124
16747,323,126,105,35,124
16748,323,126,105,35,124
16749,323,126,105,35,124
16750,323,126,105,35,124
16751,323,126,105,35,124
16752,323,126,105,35,124
16753,323,126,105,35,124
16754,323,126,105,35,124
16755,322,126,105,36,124
16756,322,126,105,36,124
16757,322,126,105,36,124
16758,322,126,105,36,124
16759,322,126,105,36,124
16760,322,126,105,36,124
16761,322,126,105,36,124
16762,323,125,105,36,124
16763,323,125,105,36,124
16764,323,125,105,36,124
16765,323,125,105,36,124
16766,323,125,105,36,124
16767,323,125,105,36,124
16768,323,125,105,36,123
16769,323,125,105,36,123
16770,323,125,105,36,123
16771,324,124,105,36,124
16772,324,124,105,36,124
16773,325,123,105,36,125
16774,325,123,105,36,125
16775,325,123,105,36,125
16776,325,123,105,36,125
16777,325,123,105,36,125
16778,325,123,105,36,125
16779,325,123,105,36,125
16780,325,123,105,36,125
16781,325,123,105,36,125
16782,325,123,105,36,125
16783,325,123,105,36,125
16784,325,123,105,36,125
16785,325,123,105,36,125
16786,325,123,105,36,125
16787,325,123,105,36,125
16788,325,123,105,36,125
16789,325,123,105,36,125
16790,325,123,105,36,125
16791,325,123,105,36,125
16792,325,123,105,36,125
16793,325,123,105,36,125
16794,325,123,105,36,125
16795,325,123,105,36,125
16796,325,123,105,36,124
16797,325,123,105,36,124
16798,325,123,105,36,124
16799,325,123,105,36,124
16800,325,123,105,36,124
16801,325,123,105,36,124
16802,325,123,105,36,124
16803,325,123,105,36,124
16804,325,123,105,36,124
16805,325,123,105,36,124
16806,325,123,105,36,124
16807,325,123,105,36,124
16808,325,123,105,36,124
16809,325,123,105,36,124
16810,325,123,105,36,124
16811,325,123,105,36,124
16812,325,123,105,36,124
16813,326,122,105,36,125
16814,326,122,105,36,125
16815,326,122,105,36,125
16816,326,122,105,36,125
16817,326,122,105,36,125
16818,326,122,105,36,125
16819,326,122,105,36,125
16820,326,122,105,36,125
16821,326,122,105,36,125
16822,326,122,105,36,125
16823,326,122,105,36,125
16824,326,122,105,36,125
16825,326,122,105,36,125
16826,326,122,105,36,125
16827,326,122,105,36,125
16828,326,122,105,36,125
16829,326,122,105,36,125
16830,326,122,105,36,125
16831,326,122,105,36,125
16832,326,122,105,36,125
16833,326,122,105,36,125
16834,326,122,105,36,125
16835,326,122,105,36,125
16836,326,122,105,36,125
16837,326,122,105,36,125
16838,326,122,105,36,125
16839,326,122,105,36,125
16840,326,122,105,36,125
16841,326,122,105,36,125
16842,326,122,105,36,125
16843,326,122,105,36,125
16844,326,123,105,36,125
16845,326,123,105,36,125
16846,326,123,105,36,125
16847,326,123,105,36,125
16848,326,123,105,36,125
16849,326,123,105,36,125
16850,326,123,105,36,125
16851,326,123,105,36,125
16852,326,123,105,36,125
16853,326,123,105,36,125
16854,326,123,105,36,125
16855,326,123,105,36,125
16856,327,122,105,36,126
16857,327,124,105,36,126
16858,327,124,105,36,126
16859,327,124,105,36,126
16860,327,124,105,36,126
16861,327,124,105,36,126
16862,327,124,105,36,126
16863,327,124,105,36,126
16864,327,124,105,36,126
16865,327,124,105,36,126
16866,327,124,105,36,126
16867,327,124,105,36,126
16868,328,123,105,36,127
16869,328,123,105,36,127
16870,328,123,105,36,127
16871,328,123,105,36,127
16872,328,123,105,36,127
16873,328,123,105,36,127
16874,328,123,105,36,127
16875,328,123,105,36,127
16876,328,123,105,36,127
16877,328,123,105,36,127
16878,328,123,105,36,127
16879,328,123,105,36,127
16880,328,123,105,36,127
16881,329,122,105,36,127
16882,329,122,105,36,127
16883,329,122,105,36,127
16884,329,122,105,36,127
16885,329,122,105,36,127
16886,329,122,105,36,127
16887,329,122,105,36,127
16888,329,122,105,36,127
16889,329,122,105,36,127
16890,329,122,105,36,127
16891,329,122,105,36,127
16892,330,121,105,36,128
16893,330,121,105,36,128
16894,330,121,105,36,128
16895,330,121,105,36,128
16896,330,121,105,36,128
16897,330,121,105,36,128
16898,330,121,105,36,128
16899,329,121,105,37,128
16900,329,121,105,37,128
16901,329,121,105,37,128
16902,329,121,105,37,128
16903,329,122,105,37,128
16904,329,122,105,37,128
16905,329,122,105,37,128
16906,329,122,105,37,128
16907,329,122,105,37,128
16908,329,122,105,37,128
16909,329,122,105,37,128
16910,329,122,105,37,128
16911,328,122,105,38,128
16912,328,122,105,38,128
16913,328,122,105,38,128
16914,328,122,105,38,128
16915,328,122,105,38,128
16916,328,122,105,38,128
16917,328,122,105,38,128
16918,328,122,105,38,128
16919,329,121,105,38,128
16920,329,121,105,38,128
16921,329,121,105,38,128
16922,329,121,105,38,128
16923,329,121,105,38,128
16924,329,122,105,38,128
16925,329,122,105,38,128
16926,329,122,105,38,128
16927,329,122,105,38,128
16928,329,122,105,38,128
16929,329,122,105,38,128
16930,329,122,105,38,128
16931,328,122,105,39,128
16932,328,122,105,39,128
16933,328,122,105,39,128
16934,328,123,105,39,128
16935,328,123,105,39,128
16936,328,123,105,39,128
16937,327,123,106,39,127
16938,327,123,106,39,127
16939,327,123,106,39,127
16940,327,123,106,39,127
16941,327,123,106,39,127
16942,327,123,106,39,127
16943,327,123,106,39,127
16944,327,123,106,39,127
16945,326,123,107,39,126
16946,326,123,107,39,126
16947,326,123,107,39,126
16948,326,123,107,39,126
16949,326,123,107,39,126
16950,326,123,107,39,126
16951,326,123,107,39,126
16952,326,123,107,39,126
16953,326,123,107,39,126
16954,325,123,108,39,125
16955,325,123,108,39,125
16956,325,123,108,39,125
16957,325,123,108,39,125
16958,325,123,108,39,125
16959,325,123,108,39,125
16960,325,123,108,39,125
16961,325,123,108,39,125
16962,325,123,108,39,125
16963,324,123,109,39,125
16964,324,123,109,39,125
16965,324,123,109,39,125
16966,324,123,109,39,125
16967,324,123,109,39,125
16968,324,123,109,39,125
16969,324,123,109,39,125
16970,324,123,109,39,125
16971,324,123,109,39,124
16972,324,123,109,39,124
16973,324,123,109,39,124
16974,324,123,109,39,124
16975,324,123,109,39,124
16976,324,123,109,39,124
16977,324,123,109,39,124
16978,324,123,109,39,124
16979,324,124,109,39,124
16980,324,124,109,39,124
16981,324,124,109,39,124
16982,324,124,109,39,124
16983,324,124,109,39,124
16984,324,124,109,39,124
16985,324,124,109,39,124
16986,325,123,109,39,125
16987,325,124,109,39,125
16988,325,124,109,39,125
16989,325,125,109,39,125
16990,325,125,109,39,125
16991,325,125,109,39,125
16992,325,125,109,39,125
16993,324,125,110,39,124
16994,324,125,110,39,124
16995,324,125,110,39,124
16996,324,125,110,39,124
16997,324,125,110,39,124
16998,324,125,110,39,124
16999,324,125,110,39,124
17000,325,125,110,39,124
17001,325,125,110,39,124
17002,325,125,110,39,124
17003,325,125,110,39,124
17004,325,125,110,39,124
17005,325,125,110,39,124
17006,325,125,110,39,124
17007,326,124,110,39,125
17008,326,124,110,39,125
17009,326,124,110,39,125
17010,326,124,110,39,125
17011,326,124,110,39,125
17012,326,124,110,39,125
17013,326,124,110,39,125
17014,326,124,110,39,125
17015,326,124,110,39,125
17016,326,124,110,39,125
17017,326,124,110,39,125
17018,326,124,110,39,125
17019,326,124,110,39,125
17020,326,124,110,39,125
17021,326,124,110,39,125
17022,326,124,110,39,125
17023,326,124,110,39,125
17024,326,124,110,39,125
17025,326,124,110,39,125
17026,326,124,110,39,125
17027,326,124,110,39,125
17028,326,124,110,39,125
17029,326,124,110,39,125
17030,326,124,110,39,125
17031,326,124,110,39,125
17032,326,124,110,39,125
17033,326,124,110,39,125
17034,326,124,110,39,125
17035,326,124,110,39,125
17036,326,124,110,39,125
17037,326,124,110,39,125
17038,326,124,110,39,125
17039,326,124,110,39,125
17040,326,124,110,39,125
17041,326,124,110,39,125
17042,326,124,110,39,125
17043,327,123,110,39,126
17044,327,123,110,39,126
17045,327,123,110,39,126
17046,327,123,110,39,126
17047,328,122,110,39,127
17048,328,122,110,39,127
17049,328,122,110,39,127
17050,328,122,110,39,127
17051,328,122,110,39,127
17052,328,122,110,39,127
17053,328,122,110,39,127
17054,328,122,110,39,127
17055,328,122,110,39,127
17056,328,122,110,39,127
17057,328,122,110,39,127
17058,328,122,110,39,127
17059,328,122,110,39,127
17060,328,122,110,39,127
17061,328,122,110,39,127
17062,328,122,110,39,127
17063,328,122,110,39,127
17064,328,122,110,39,126
17065,328,122,110,39,126
17066,328,122,110,39,126
17067,328,122,110,39,126
17068,328,122,110,39,126
17069,329,121,110,39,127
17070,329,121,110,39,127
17071,329,121,110,39,127
17072,329,121,110,39,127
17073,329,121,110,39,127
17074,329,121,110,39,127
17075,329,121,110,39,127
17076,329,121,110,39,127
17077,329,121,110,39,127
17078,329,121,110,39,127
17079,329,121,110,39,127
17080,329,121,110,39,127
17081,329,121,110,39,127
17082,329,121,110,39,127
17083,329,121,110,39,127
17084,329,121,110,39,127
17085,329,122,110,39,127
17086,329,122,110,39,127
17087,329,122,110,39,127
17088,329,122,110,39,127
17089,329,122,110,39,127
17090,329,122,110,39,127
17091,329,122,110,39,127
17092,329,122,110,39,127
17093,329,122,110,39,127
17094,329,122,110,39,127
17095,329,122,110,39,127
17096,329,122,110,39,127
17097,329,122,110,39,127
17098,329,122,110,39,127
17099,329,123,110,39,127
17100,329,123,110,39,127
17101,329,123,110,39,127
17102,329,123,110,39,127
17103,329,123,110,39,127
17104,329,123,110,39,127
17105,329,123,110,39,127
17106,329,123,110,39,127
17107,329,123,110,39,127
17108,329,123,110,39,127
17109,329,123,110,39,127
17110,329,123,110,39,127
17111,329,123,110,39,127
17112,329,123,110,39,127
17113,329,123,110,39,127
17114,329,123,110,39,127
17115,329,123,110,39,127
17116,329,123,110,39,127
17117,329,123,110,39,127
17118,329,123,110,39,127
17119,330,122,110,39,127
17120,330,122,110,39,127
17121,330,122,110,39,127
17122,330,122,110,39,127
17123,330,122,110,39,127
17124,329,122,111,39,126
17125,329,122,111,39,126
17126,329,122,111,39,126
17127,329,122,111,39,126
17128,329,122,111,39,126
17129,329,122,111,39,126
17130,329,122,111,39,126
17131,329,122,111,39,126
17132,329,123,111,39,126
17133,329,123,111,39,126
17134,329,123,111,39,126
17135,329,123,111,39,126
17136,329,123,111,39,126
17137,329,123,111,39,126
17138,329,123,111,39,126
17139,329,124,111,39,126
17140,329,124,111,39,126
17141,329,124,111,39,126
17142,329,124,111,39,126
17143,329,124,111,39,126
17144,329,124,111,39,126
17145,329,124,111,39,126
17146,329,124,111,39,126
17147,329,124,111,39,126
17148,329,124,111,39,126
17149,329,124,111,39,126
17150,329,124,111,39,126
17151,329,124,111,39,126
17152,329,124,111,39,126
17153,329,124,111,39,126
17154,329,124,111,39,126
17155,329,124,111,39,126
17156,329,124,111,39,126
17157,329,124,111,39,126
17158,329,124,111,39,126
17159,329,124,111,39,126
17160,329,124,111,39,126
17161,329,124,111,39,126
17162,329,124,111,39,126
17163,329,124,111,39,126
17164,329,124,111,39,126
17165,329,124,111,39,126
17166,329,124,111,39,126
17167,329,124,111,39,126
17168,329,124,111,39,126
17169,329,124,111,39,126
17170,329,124,111,39,126
17171,329,124,111,39,126
17172,329,125,111,39,126
17173,329,125,111,39,126
17174,329,125,111,39,126
17175,329,125,111,39,126
17176,329,125,111,39,126
17177,329,125,111,39,126
17178,329,125,111,39,126
17179,329,125,111,39,126
17180,329,125,111,39,126
17181,329,125,111,39,126
17182,329,125,111,39,126
17183,329,125,111,39,126
17184,329,125,111,39,126
17185,329,125,111,39,126
17186,329,125,111,39,126
17187,329,125,111,39,126
17188,329,125,111,39,126
17189,329,125,111,39,126
17190,329,125,111,39,126
17191,329,125,111,39,126
17192,329,125,111,39,126
17193,329,125,111,39,126
17194,329,125,111,39,126
17195,329,125,111,39,126
17196,329,125,111,39,126
17197,329,125,111,39,126
17198,329,125,111,39,126
17199,329,125,111,39,126
17200,329,125,111,39,126
17201,329,125,111,39,126
17202,329,125,111,39,126
17203,329,125,111,39,126
17204,329,125,111,39,126
17205,329,125,111,39,126
17206,329,125,111,39,126
17207,329,125,111,39,126
17208,329,125,111,39,126
17209,329,125,111,39,126
17210,329,125,111,39,126
17211,329,125,111,39,126
17212,329,125,111,39,126
17213,329,125,111,39,126
17214,329,125,111,39,126
17215,329,125,111,39,126
17216,329,125,111,39,126
17217,329,125,111,39,126
17218,329,125,111,39,126
17219,329,125,111,39,126
17220,329,125,111,39,126
17221,329,125,111,39,126
17222,329,125,111,39,126
17223,329,125,111,39,126
17224,329,125,111,39,126
17225,329,125,111,39,126
17226,329,125,111,39,126
17227,329,125,111,39,126
17228,329,125,111,39,126
17229,329,125,111,39,126
17230,329,125,111,39,126
17231,329,125,111,39,126
17232,329,125,111,39,126
17233,329,125,111,39,126
17234,329,125,111,39,126
17235,329,125,111,39,126
17236,329,125,111,39,126
17237,329,127,111,39,126
17238,329,127,111,39,126
17239,329,127,111,39,126
17240,329,127,111,39,126
17241,329,127,111,39,126
17242,329,127,111,39,126
17243,329,127,111,39,126
17244,329,127,111,39,126
17245,329,127,111,39,126
17246,329,127,111,39,126
17247,329,127,111,39,126
17248,329,127,111,39,126
17249,329,127,111,39,126
17250,329,127,111,39,126
17251,329,127,111,39,126
17252,328,127,111,40,126
17253,329,126,111,40,127
17254,329,126,111,40,127
17255,329,126,111,40,127
17256,329,126,111,40,127
17257,329,126,111,40,127
17258,329,126,111,40,127
17259,329,126,111,40,127
17260,329,126,111,40,127
17261,329,126,111,40,127
17262,329,126,111,40,127
17263,329,126,111,40,127
17264,329,126,111,40,127
17265,329,126,111,40,127
17266,330,125,111,40,128
17267,330,125,111,40,128
17268,330,125,111,40,128
17269,330,125,111,40,128
17270,330,126,111,40,128
17271,330,126,111,40,128
17272,330,126,111,40,128
17273,330,126,111,40,128
17274,330,126,111,40,128
17275,330,126,111,40,128
17276,330,126,111,40,128
17277,330,126,111,40,128
17278,330,126,111,40,128
17279,330,126,111,40,128
17280,330,126,111,40,128
17281,330,126,111,40,128
17282,330,126,111,40,128
17283,330,126,111,40,128
17284,330,126,111,40,128
17285,330,126,111,40,128
17286,330,126,111,40,128
17287,330,126,111,40,128
17288,330,126,111,40,128
17289,330,126,111,40,128
17290,330,126,111,40,128
17291,330,126,111,40,128
17292,330,126,111,40,128
17293,330,126,111,40,128
17294,330,126,111,40,128
17295,330,126,111,40,128
17296,330,126,111,40,128
17297,330,126,111,40,128
17298,330,126,111,40,128
17299,330,126,111,40,128
17300,330,126,111,40,128
17301,330,126,111,40,128
17302,330,126,111,40,128
17303,330,126,111,40,128
17304,331,125,111,40,129
17305,331,125,111,40,129
17306,331,125,111,40,129
17307,331,125,111,40,129
17308,331,125,111,40,129
17309,331,125,111,40,129
17310,331,125,111,40,129
17311,331,125,111,40,129
17312,331,125,111,40,129
17313,331,126,111,40,129
17314,331,126,111,40,129
17315,331,126,111,40,129
17316,331,126,111,40,129
17317,331,126,111,40,129
17318,331,126,111,40,129
17319,331,126,111,40,129
17320,331,126,111,40,129
17321,331,126,111,40,129
17322,331,126,111,40,129
17323,331,126,111,40,129
17324,331,126,111,40,129
17325,331,126,111,40,129
17326,331,128,111,40,129
17327,331,128,111,40,129
17328,331,128,111,40,129
17329,331,128,111,40,129
17330,331,128,111,40,129
17331,331,128,111,40,129
17332,331,128,111,40,129
17333,331,128,111,40,129
17334,331,128,111,40,129
17335,331,128,111,40,129
17336,331,128,111,40,129
17337,331,128,111,40,129
17338,331,128,111,40,129
17339,331,128,111,40,129
17340,331,128,111,40,129
17341,331,128,111,40,129
17342,331,128,111,40,129
17343,331,128,111,40,129
17344,331,128,111,40,129
17345,331,128,111,40,129
17346,331,128,111,40,129
17347,331,128,111,40,129
17348,331,128,111,40,129
17349,331,128,111,40,129
17350,331,129,111,40,129
17351,331,129,111,40,129
17352,331,129,111,40,129
17353,331,129,111,40,129
17354,331,129,111,40,129
17355,331,129,111,40,129
17356,331,129,111,40,129
17357,331,129,111,40,129
17358,331,129,111,40,129
17359,331,129,111,40,129
17360,331,131,111,40,129
17361,331,131,111,40,129
17362,331,131,111,40,129
17363,331,131,111,40,129
17364,331,131,111,40,129
17365,331,131,111,40,129
17366,331,131,111,40,129
17367,331,131,111,40,129
17368,331,131,111,40,129
17369,331,132,111,40,129
17370,331,132,111,40,129
17371,331,132,111,40,129
17372,331,132,111,40,129
17373,331,132,111,40,129
17374,331,132,111,40,129
17375,331,132,111,40,129
17376,331,132,111,40,128
17377,331,132,111,40,128
17378,331,132,111,40,128
17379,331,132,111,40,128
17380,331,132,111,40,128
17381,331,132,111,40,128
17382,331,132,111,40,128
17383,331,132,111,40,128
17384,331,132,111,40,128
17385,330,132,112,40,127
17386,330,132,112,40,127
17387,330,132,112,40,127
17388,330,132,112,40,127
17389,330,132,112,40,127
17390,330,132,112,40,127
17391,330,132,112,40,127
17392,330,132,112,40,127
17393,330,132,112,40,127
17394,330,132,112,40,127
17395,330,132,112,40,127
17396,330,132,112,40,127
17397,330,132,112,40,127
17398,330,132,112,40,127
17399,330,132,112,40,127
17400,330,132,112,40,127
17401,332,130,112,40,129
17402,332,130,112,40,129
17403,332,130,112,40,129
17404,332,130,112,40,129
17405,332,130,112,40,129
17406,332,130,112,40,129
17407,332,130,112,40,129
17408,332,130,112,40,129
17409,332,130,112,40,129
17410,332,130,112,40,129
17411,332,130,112,40,129
17412,332,130,112,40,129
17413,332,130,112,40,129
17414,331,130,112,41,129
17415,331,131,112,41,129
17416,331,131,112,41,129
17417,331,131,112,41,129
17418,331,131,112,41,129
17419,331,131,112,41,129
17420,331,131,112,41,129
17421,331,131,112,41,129
17422,331,131,112,41,129
17423,331,131,112,41,129
17424,331,131,112,41,129
17425,331,131,112,41,129
17426,331,131,112,41,129
17427,331,131,112,41,129
17428,331,131,112,41,129
17429,331,131,112,41,129
17430,331,131,112,41,129
17431,331,131,112,41,129
17432,331,131,112,41,129
17433,331,131,112,41,129
17434,331,131,112,41,129
17435,331,131,112,41,129
17436,331,131,112,41,129
17437,331,131,112,41,129
17438,331,131,112,41,129
17439,331,131,112,41,129
17440,331,131,112,41,129
17441,331,131,112,41,129
17442,331,131,112,41,129
17443,331,131,112,41,129
17444,331,131,112,41,129
17445,331,131,112,41,129
17446,331,131,112,41,129
17447,331,131,112,41,129
17448,331,131,112,41,129
17449,331,131,112,41,129
17450,331,131,112,41,129
17451,331,131,112,41,129
17452,331,131,112,41,129
17453,331,131,112,41,129
17454,331,131,112,41,129
17455,331,131,112,41,129
17456,331,131,112,41,129
17457,332,130,112,41,130
17458,332,130,112,41,130
17459,332,130,112,41,130
17460,332,130,112,41,130
17461,332,130,112,41,130
17462,332,130,112,41,130
17463,332,130,112,41,130
17464,332,130,112,41,130
17465,332,130,112,41,130
17466,333,129,112,41,131
17467,333,129,112,41,131
17468,333,129,112,41,131
17469,333,129,112,41,131
17470,333,129,112,41,131
17471,333,129,112,41,131
17472,333,129,112,41,130
17473,333,129,112,41,130
17474,333,129,112,41,130
17475,333,129,112,41,130
17476,333,129,112,41,130
17477,333,129,112,41,130
17478,333,129,112,41,130
17479,333,129,112,41,130
17480,333,129,112,41,130
17481,333,129,112,41,130
17482,333,129,112,41,130
17483,333,129,112,41,130
17484,333,129,112,41,130
17485,333,129,112,41,130
17486,333,129,112,41,130
17487,333,129,112,41,130
17488,333,129,112,41,130
17489,333,129,112,41,130
17490,333,129,112,41,130
17491,333,129,112,41,130
17492,333,129,112,41,130
17493,333,129,112,41,130
17494,333,129,112,41,130
17495,333,129,112,41,130
17496,333,129,112,41,130
17497,333,129,112,41,130
17498,333,129,112,41,130
17499,333,129,112,41,130
17500,333,129,112,41,130
17501,333,129,112,41,130
17502,333,129,112,41,130
17503,333,129,112,41,130
17504,333,129,112,41,130
17505,333,129,112,41,130
17506,333,129,112,41,130
17507,333,129,112,41,130
17508,333,129,112,41,130
17509,333,129,112,41,130
17510,333,129,112,41,130
17511,333,129,112,41,130
17512,333,129,112,41,130
17513,333,129,112,41,130
17514,333,129,112,41,130
17515,333,129,112,41,130
17516,333,129,112,41,130
17517,333,129,112,41,130
17518,333,129,112,41,130
17519,333,129,112,41,130
17520,333,129,112,41,130
17521,333,129,112,41,130
17522,333,129,112,41,130
17523,333,129,112,41,130
17524,333,129,112,41,130
17525,333,129,112,41,130
17526,333,129,112,41,130
17527,333,129,112,41,130
17528,333,129,112,41,130
17529,333,129,112,41,130
17530,333,129,112,41,130
17531,333,129,112,41,130
17532,333,129,112,41,130
17533,333,129,112,41,130
17534,333,129,112,41,130
17535,333,129,112,41,130
17536,333,129,112,41,130
17537,333,129,112,41,130
17538,333,129,112,41,130
17539,333,129,112,41,130
17540,333,129,112,41,130
17541,333,129,112,41,130
17542,333,129,112,41,130
17543,333,129,112,41,130
17544,333,129,112,41,130
17545,333,129,112,41,130
17546,333,129,112,41,130
17547,333,129,112,41,130
17548,333,129,112,41,130
17549,333,129,112,41,130
17550,333,129,112,41,130
17551,333,129,112,41,130
17552,333,129,112,41,130
17553,333,129,112,41,130
17554,333,129,112,41,130
17555,333,129,112,41,130
17556,333,129,112,41,130
17557,333,129,112,41,130
17558,333,129,112,41,130
17559,333,129,112,41,130
17560,333,129,112,41,130
17561,334,128,112,41,131
17562,334,128,112,41,131
17563,334,128,112,41,131
17564,334,128,112,41,131
17565,334,129,112,41,131
17566,334,129,112,41,131
17567,334,129,112,41,131
17568,334,129,112,41,131
17569,334,129,112,41,131
17570,334,129,112,41,131
17571,334,129,112,41,131
17572,335,128,112,41,132
17573,335,128,112,41,132
17574,335,128,112,41,132
17575,335,128,112,41,132
17576,335,128,112,41,132
17577,335,128,112,41,132
17578,335,128,112,41,132
17579,335,128,112,41,132
17580,335,128,112,41,132
17581,335,128,112,41,132
17582,335,128,112,41,132
17583,334,128,113,41,131
17584,335,128,113,41,131
17585,335,128,113,41,131
17586,335,128,113,41,131
17587,335,128,113,41,131
17588,335,128,113,41,131
17589,335,128,113,41,131
17590,335,128,113,41,131
17591,335,128,113,41,131
17592,335,128,113,41,131
17593,335,128,113,41,131
17594,335,128,113,41,131
17595,335,128,113,41,131
17596,335,128,113,41,131
17597,335,127,114,41,131
17598,335,127,114,41,131
17599,335,127,114,41,131
17600,335,127,114,41,131
17601,335,127,114,41,131
17602,335,127,114,41,131
17603,335,127,114,41,131
17604,335,127,114,41,131
17605,335,127,114,41,131
17606,335,127,114,41,131
17607,335,127,114,41,131
17608,335,127,114,41,131
17609,335,127,114,41,131
17610,335,127,114,41,131
17611,335,127,114,41,131
17612,335,127,114,41,131
17613,335,127,114,41,131
17614,336,126,114,41,131
17615,336,126,114,41,131
17616,336,126,114,41,131
17617,336,126,114,41,131
17618,336,126,114,41,131
17619,336,126,114,41,131
17620,336,126,114,41,131
17621,336,126,114,41,131
17622,336,126,114,41,131
17623,336,126,114,41,131
17624,336,126,114,41,131
17625,336,126,114,41,131
17626,336,126,114,41,131
17627,336,127,114,41,131
17628,336,127,114,41,131
17629,336,127,114,41,131
17630,336,127,114,41,131
17631,336,128,114,41,131
17632,336,128,114,41,131
17633,335,128,115,41,130
17634,335,128,115,41,130
17635,335,128,115,41,130
17636,335,128,115,41,130
17637,335,129,115,41,130
17638,335,129,115,41,130
17639,335,129,115,41,130
17640,335,129,115,41,130
17641,337,127,115,41,132
17642,337,128,115,41,132
17643,337,128,115,41,132
17644,337,128,115,41,132
17645,337,128,115,41,132
17646,337,128,115,41,132
17647,337,128,115,41,132
17648,337,128,115,41,132
17649,337,128,115,41,132
17650,337,128,115,41,132
17651,337,128,115,41,132
17652,337,128,115,41,132
17653,337,128,115,41,132
17654,337,128,115,41,132
17655,337,128,115,41,132
